"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp245",2065,4,15.7737955911469,17.6008857108071,0.896193285401634
"prod_PhL","ssp245",2065,5,26.9340990452412,24.781673692385,1.08685552798307
"prod_PhL","ssp245",2065,6,32.4749699556283,23.8540068360163,1.36140524226712
"prod_PhL","ssp245",2065,7,23.2635343010996,23.0523734465519,1.00916004831508
"prod_PhL","ssp245",2065,8,22.3785943868788,24.2220282999953,0.92389432089315
"prod_PhL","ssp245",2065,9,26.078281998636,22.653906466303,1.15116048693088
"prod_PhL","ssp245",2065,10,14.0235637711966,11.1795563631025,1.25439358376336
"prod_PhL","ssp245",2065,11,1.78137961412034,2.85087114617456,0.624854482290681
"prod_PhL","ssp245",2065,12,0.488331152958638,0.698939567861982,0.698674356715011
"prod_PhL","ssp245",2066,1,0.351636293144476,0.762541722138246,0.461137119367649
"prod_PhL","ssp245",2066,2,3.82460386827102,2.44019441661627,1.56733571810006
"prod_PhL","ssp245",2066,3,7.55678772618302,8.37780959169394,0.902000414723567
"prod_PhL","ssp245",2066,4,26.2131474051053,17.6008857108071,1.48930842662141
"prod_PhL","ssp245",2066,5,24.2437737888865,24.781673692385,0.978294448140369
"prod_PhL","ssp245",2066,6,31.0103168216743,23.8540068360163,1.30000452481019
"prod_PhL","ssp245",2066,7,31.4048857442636,23.0523734465519,1.36232764999567
"prod_PhL","ssp245",2066,8,26.2998937832277,24.2220282999953,1.08578412416572
"prod_PhL","ssp245",2066,9,26.1789811791067,22.653906466303,1.15560560021059
"prod_PhL","ssp245",2066,10,11.6985565370825,11.1795563631025,1.04642404019653
"prod_PhL","ssp245",2066,11,2.36248282016542,2.85087114617456,0.828688039210583
"prod_PhL","ssp245",2066,12,1.02101842974388,0.698939567861982,1.46081074343397
"prod_PhL","ssp245",2067,1,0.801430653841118,0.762541722138246,1.05099908709759
"prod_PhL","ssp245",2067,2,2.22404465802025,2.44019441661627,0.911421091235941
"prod_PhL","ssp245",2067,3,9.22142330764871,8.37780959169394,1.10069621500961
"prod_PhL","ssp245",2067,4,17.7531852271869,17.6008857108071,1.0086529461575
"prod_PhL","ssp245",2067,5,26.111970757484,24.781673692385,1.05368067877948
"prod_PhL","ssp245",2067,6,34.498820794308,23.8540068360163,1.44624846599019
"prod_PhL","ssp245",2067,7,26.6252510343314,23.0523734465519,1.15498957606528
"prod_PhL","ssp245",2067,8,27.5672212971173,24.2220282999953,1.13810540371314
"prod_PhL","ssp245",2067,9,30.747779733335,22.653906466303,1.35728377704178
"prod_PhL","ssp245",2067,10,10.6867008182167,11.1795563631025,0.955914570410647
"prod_PhL","ssp245",2067,11,2.80988416068175,2.85087114617456,0.98562299613302
"prod_PhL","ssp245",2067,12,0.593436124753042,0.698939567861982,0.849052124160506
"prod_PhL","ssp245",2068,1,0.889858695398367,0.762541722138246,1.16696394382607
"prod_PhL","ssp245",2068,2,3.00937354222352,2.44019441661627,1.23325154820922
"prod_PhL","ssp245",2068,3,10.7928394777784,8.37780959169394,1.28826507211131
"prod_PhL","ssp245",2068,4,15.3276889791742,17.6008857108071,0.870847594320944
"prod_PhL","ssp245",2068,5,22.9836078184417,24.781673692385,0.927443727317906
"prod_PhL","ssp245",2068,6,24.6360409690616,23.8540068360163,1.0327841833207
"prod_PhL","ssp245",2068,7,25.5130641768185,23.0523734465519,1.10674348721497
"prod_PhL","ssp245",2068,8,26.5543708296219,24.2220282999953,1.09629014138453
"prod_PhL","ssp245",2068,9,23.3583354360558,22.653906466303,1.03109525373916
"prod_PhL","ssp245",2068,10,7.65977232349592,11.1795563631025,0.685158880613241
"prod_PhL","ssp245",2068,11,2.94541732255319,2.85087114617456,1.03316395990239
"prod_PhL","ssp245",2068,12,0.636427236494678,0.698939567861982,0.91056117833116
"prod_PhL","ssp245",2069,1,0.478926844001234,0.762541722138246,0.62806641275742
"prod_PhL","ssp245",2069,2,1.95947937551663,2.44019441661627,0.803001335538569
"prod_PhL","ssp245",2069,3,6.48206196835903,8.37780959169394,0.773717986475316
"prod_PhL","ssp245",2069,4,17.297624792356,17.6008857108071,0.982770133081152
"prod_PhL","ssp245",2069,5,17.7046831028019,24.781673692385,0.714426447647166
"prod_PhL","ssp245",2069,6,18.2349406141466,23.8540068360163,0.764439313675987
"prod_PhL","ssp245",2069,7,21.1104963288248,23.0523734465519,0.915762378124341
"prod_PhL","ssp245",2069,8,19.2167701869868,24.2220282999953,0.793359249233084
